criterion_id,description,n_queries,n_positive,positive_rate,auroc,auprc,evidence_recall_at_k,mrr
A.1,Depressed Mood,1477,328,0.22207176709546378,0.8274493727313252,0.5760907312751609,0.7096036587183069,0.3940449933455672
A.10,SPECIAL_CASE,1477,86,0.05822613405551794,0.6647718723354455,0.08559712931526856,0.5813953488372093,0.28213954972675903
A.2,Anhedonia,1477,124,0.08395396073121192,0.8761384498009204,0.4641582931604473,0.8380376345688297,0.4264712653575882
A.3,Weight/Appetite Change,1477,44,0.02979011509817197,0.9079252045930343,0.2504323222991304,0.6590909090909091,0.4011907446698468
A.4,Sleep Disturbance,1477,102,0.06905890318212593,0.885910873440285,0.3784437711831799,0.6928104577111263,0.43324512217245775
A.5,Psychomotor Changes,1477,35,0.023696682464454975,0.8006340400237766,0.10989424233429806,0.6285714285714286,0.3078904428904428
A.6,Fatigue/Loss of Energy,1477,124,0.08395396073121192,0.9264328970269176,0.6032523035265202,0.7143817207505626,0.29662657669654824
A.7,Worthlessness/Guilt,1477,311,0.2105619498984428,0.9183235620170643,0.7735198285862738,0.7169346196091827,0.40610323956254396
A.8,Concentration Difficulty,1477,59,0.03994583615436696,0.7984568860414526,0.11507730802814514,0.6610169491525424,0.3402349447063988
A.9,Suicidal Ideation,1477,166,0.11238997968855789,0.9466010495069522,0.7444263118594194,0.676706827548613,0.37355560735512433
